2015PhRvD..91d3006K,unrelated,
2015PhRvD..91f3007H,unrelated,
2015PhRvD..91j3535C,kepler,astrophysics
2015PhRvD..92l3506D,unrelated,
2015PhRvL.114e4101L,kepler,astrophysics
2015RAA....15.1945S,unrelated,
2015RSPTA.37340259T,kepler,astrophysics
2015S&W....54b..26B,unrelated,
2015SPIE.9605E..1LB,unrelated,
2015SSRv..196..303B,kepler,astrophysics
2015Sci...350..423F,kepler,astrophysics
2015SciA....1E0686S,k2,astrophysics
2015SerAJ.190...33S,unrelated,
2015SoPh..290.3663K,kepler,astrophysics
2015arXiv150104189G,kepler,exoplanets
2015arXiv150105129P,unrelated,
2015arXiv150105360G,k2,astrophysics
2015arXiv150200175G,kepler,astrophysics
2015arXiv150202243S,kepler,astrophysics
2015arXiv150204887N,kepler,exoplanets
2015arXiv150301028W,kepler,exoplanets
2015arXiv150301278F,unrelated,
2015arXiv150301770P,unrelated,
2015arXiv150301771Z,kepler,exoplanets
2015arXiv150304866M,unrelated,
2015arXiv150306113C,kepler,exoplanets
2015arXiv150400707R,unrelated,
2015arXiv150507319B,kepler,astrophysics
2015arXiv150606344G,kepler,exoplanets
2015arXiv150800240G,kepler,astrophysics
2015arXiv150800955Y,kepler,astrophysics
2015arXiv150901493D,kepler,exoplanets
2015arXiv151001372M,unrelated,
2015arXiv151003902A,kepler,exoplanets
2015arXiv151103779K,unrelated,
2015arXiv151200464C,unrelated,
2015ascl.soft02020F,unrelated,
2015hsa8.conf..377R,unrelated,
2015hsa8.conf..535P,unrelated,
2015hsa8.conf..613R,unrelated,
2015hsa8.conf..844S,unrelated,
2015rasc.conf..166A,kepler,astrophysics
2015sf2a.conf..293S,kepler,exoplanets
2015yCat..22150019P,unrelated,
2016A&A...585A..22Z,kepler,astrophysics
2016A&A...585A..42S,unrelated,
2016A&A...585A..57K,k2,exoplanets
2016A&A...585A..66B,kepler,astrophysics
2016A&A...585A.109B,kepler,astrophysics
2016A&A...586A..24S,kepler,astrophysics
2016A&A...587A..49O,kepler,exoplanets
2016A&A...587A..56M,unrelated,
2016A&A...587A..58B,unrelated,
2016A&A...587A..64S,kepler,exoplanets
2016A&A...587A.149V,kepler,exoplanets
2016A&A...588A..82B,kepler,astrophysics
2016A&A...588A..87V,kepler,astrophysics
2016A&A...588A.147P,unrelated,
2016A&A...589A..27B,kepler,astrophysics
2016A&A...589A..46S,kepler,astrophysics
2016A&A...589A..52V,kepler,exoplanets
2016A&A...589A..93D,kepler,astrophysics
2016A&A...589A.103R,kepler,astrophysics
2016A&A...589A.106M,kepler,astrophysics
2016A&A...589A.118S,kepler,astrophysics
2016A&A...589L...6A,k2,exoplanets
2016A&A...590A..62L,kepler,exoplanets
2016A&A...590A.112M,kepler,exoplanets
2016A&A...591A..67H,kepler,exoplanets
2016A&A...591A..99P,kepler,astrophysics
2016A&A...591A.111M,k2,astrophysics
2016A&A...592A..14R,kepler,astrophysics
2016A&A...592A..32L,kepler,exoplanets
2016A&A...592A..96G,kepler,exoplanets
2016A&A...592A.116S,kepler,astrophysics
2016A&A...593A..99F,k2,astrophysics
2016A&A...593A.106R,kepler,astrophysics
2016A&A...593A.120V,kepler,astrophysics
2016A&A...594A..39F,kepler,astrophysics
2016A&A...594A..41I,kepler,exoplanets
2016A&A...594A..42I,kepler,astrophysics
2016A&A...594A..43H,kepler,astrophysics
2016A&A...594A..46Z,kepler,astrophysics
2016A&A...594A..50L,k2,exoplanets
2016A&A...594A.100B,k2,exoplanets
2016A&A...595L...3D,kepler,astrophysics
2016A&A...595L...5A,k2,exoplanets
2016A&A...596A..24B,kepler,astrophysics
2016A&A...596A..31S,kepler,astrophysics
2016A&A...596A..32V,kepler,exoplanets
2016A&A...596A..40S,k2,astrophysics
2016A&A...596A..73B,kepler,astrophysics
2016A&A...596A.113B,unrelated,
2016A&C....16....1A,unrelated,
2016AJ....151....7M,unrelated,
2016AJ....151...13G,kepler,astrophysics
2016AJ....151...25L,kepler,astrophysics
2016AJ....151...43H,kepler,exoplanets
2016AJ....151...66B,kepler,astrophysics
2016AJ....151...68K,kepler,astrophysics
2016AJ....151..101A,kepler,astrophysics
2016AJ....151..112D,k2,astrophysics
2016AJ....151..117P,k2,astrophysics
2016AJ....151..139M,kepler,astrophysics
2016AJ....151..150M,k2,exoplanets
2016AJ....151..159S,k2,exoplanets
2016AJ....151..171J,k2,exoplanets
2016AJ....152....4A,kepler,exoplanets
2016AJ....152....5D,k2,astrophysics
2016AJ....152....6W,kepler,astrophysics
2016AJ....152....8K,kepler,exoplanets
2016AJ....152...18B,kepler,exoplanets
2016AJ....152...19W,unrelated,
2016AJ....152...47A,k2,exoplanets
2016AJ....152...61M,k2,exoplanets
2016AJ....152...82T,k2,astrophysics
2016AJ....152...96H,k2,exoplanets
2016AJ....152..100L,k2,astrophysics
2016AJ....152..105M,kepler,exoplanets
2016AJ....152..113R,k2,astrophysics
2016AJ....152..114R,k2,astrophysics
2016AJ....152..115S,k2,astrophysics
2016AJ....152..123G,k2,astrophysics
2016AJ....152..125B,kepler,exoplanets
2016AJ....152..127P,unrelated,
2016AJ....152..132G,k2,exoplanets
2016AJ....152..142S,k2,astrophysics
2016AJ....152..143V,k2,exoplanets
2016AJ....152..158T,kepler,exoplanets
2016AJ....152..160B,kepler,exoplanets
2016AJ....152..165O,kepler,exoplanets
2016AJ....152..171F,k2,exoplanets
2016AJ....152..181H,kepler,exoplanets
2016AJ....152..185G,k2,exoplanets
2016AJ....152..187M,kepler,exoplanets
2016AJ....152..189K,kepler,astrophysics
2016AJ....152..193B,k2,exoplanets
2016AJ....152..194L,k2,astrophysics
2016AJ....152..204L,kepler,exoplanets
2016AJ....152..206F,kepler,exoplanets
2016AJ....152..223O,k2,exoplanets
2016AN....337..235S,unrelated,
2016AN....337..640K,kepler,astrophysics
2016AN....337..774D,kepler,astrophysics
2016AN....337..788C,kepler,astrophysics
2016AN....337..793B,kepler,astrophysics
2016AN....337..855P,k2,astrophysics
2016AN....337..863M,kepler,astrophysics
2016AN....337..875S,kepler,astrophysics
2016AN....337..889C,kepler,astrophysics
2016AN....337..894B,k2,astrophysics
2016AN....337..917J,kepler,astrophysics
2016AN....337..944M,kepler,astrophysics
2016ARep...60..702K,unrelated,
2016ARep...60.1006S,kepler,astrophysics
2016ASSP...42..291D,unrelated,
2016AcA....66..269S,kepler,astrophysics
2016AcA....66..455B,k2,astrophysics
2016AcASn..57....9Y,kepler,astrophysics
2016Ap&SS.361...17B,kepler,exoplanets
2016Ap&SS.361...23F,kepler,astrophysics
2016Ap&SS.361..132K,kepler,astrophysics
2016Ap&SS.361..346B,kepler,exoplanets
2016Ap&SS.361..354K,unrelated,
2016ApJ...816...17W,kepler,exoplanets
2016ApJ...816...19H,kepler,exoplanets
2016ApJ...816...21D,k2,astrophysics
2016ApJ...816...66B,kepler,exoplanets
2016ApJ...816...69A,k2,astrophysics
2016ApJ...816...94V,kepler,exoplanets
2016ApJ...816...95G,kepler,exoplanets
2016ApJ...816...97S,kepler,exoplanets
2016ApJ...816L..22X,k2,exoplanets
2016ApJ...817...36S,unrelated,
2016ApJ...817...49B,unrelated,
2016ApJ...817...50G,kepler,exoplanets
2016ApJ...817...65D,kepler,astrophysics
2016ApJ...817...78B,unrelated,
2016ApJ...817...80D,kepler,exoplanets
2016ApJ...817..107O,kepler,exoplanets
2016ApJ...817..132D,unrelated,
2016ApJ...817..162S,k2,astrophysics
2016ApJ...818....1S,unrelated,
2016ApJ...818...36P,k2,exoplanets
2016ApJ...818...37P,unrelated,
2016ApJ...818...43B,kepler,astrophysics
2016ApJ...818...46M,k2,exoplanets
2016ApJ...818...87S,k2,exoplanets
2016ApJ...818..107G,kepler,exoplanets
2016ApJ...818..108R,kepler,astrophysics
2016ApJ...818..109A,k2,astrophysics
2016ApJ...818..139T,unrelated,
2016ApJ...818..160Z,kepler,exoplanets
2016ApJ...818..177A,kepler,exoplanets
2016ApJ...818L...7G,k2,exoplanets
2016ApJ...818L..13W,kepler,astrophysics
2016ApJ...818L..33A,kepler,exoplanets
2016ApJ...819...27F,unrelated,
2016ApJ...819...32U,kepler,exoplanets
2016ApJ...819...33L,kepler,exoplanets
2016ApJ...819...46L,unrelated,
2016ApJ...819...83W,kepler,exoplanets
2016ApJ...819...85C,kepler,exoplanets
2016ApJ...819L..10O,kepler,exoplanets
2016ApJ...819L..34B,kepler,astrophysics
2016ApJ...820....1L,kepler,astrophysics
2016ApJ...820...23G,kepler,astrophysics
2016ApJ...820...39J,kepler,exoplanets
2016ApJ...820...41H,k2,exoplanets
2016ApJ...820...56V,k2,exoplanets
2016ApJ...820...88H,kepler,exoplanets
2016ApJ...820...93S,kepler,exoplanets
2016ApJ...820..112K,kepler,exoplanets
2016ApJ...821...47B,kepler,exoplanets
2016ApJ...821...81G,kepler,exoplanets
2016ApJ...821...93N,kepler,astrophysics
2016ApJ...821...96D,kepler,exoplanets
2016ApJ...821L..19N,kepler,exoplanets
2016ApJ...821L..32Z,kepler,astrophysics
2016ApJ...822....2U,kepler,exoplanets
2016ApJ...822...15S,kepler,astrophysics
2016ApJ...822...39B,k2,exoplanets
2016ApJ...822...40G,unrelated,
2016ApJ...822...47D,k2,astrophysics
2016ApJ...822...54D,kepler,exoplanets
2016ApJ...822...86M,kepler,exoplanets
2016ApJ...822...97H,unrelated,
2016ApJ...822...99C,unrelated,
2016ApJ...822L...6M,kepler,astrophysics
2016ApJ...822L..34S,kepler,astrophysics
2016ApJ...823...16B,k2,astrophysics
2016ApJ...823...29A,kepler,exoplanets
2016ApJ...823..114N,kepler,astrophysics
2016ApJ...823..115D,k2,exoplanets
2016ApJ...823..130M,kepler,astrophysics
2016ApJ...823L...7M,kepler,exoplanets
2016ApJ...823L...9A,kepler,astrophysics
2016ApJ...824...15V,kepler,astrophysics
2016ApJ...824...55S,k2,exoplanets
2016ApJ...824..109C,k2,exoplanets
2016ApJ...825...19W,kepler,exoplanets
2016ApJ...825...53H,k2,exoplanets
2016ApJ...825...57M,unrelated,
2016ApJ...825...73H,kepler,astrophysics
2016ApJ...825...76W,kepler,exoplanets
2016ApJ...825...98H,kepler,exoplanets
2016ApJ...825..101B,kepler,exoplanets
2016ApJ...825..155H,kepler,astrophysics
2016ApJ...825L...5S,kepler,astrophysics
2016ApJ...825L..25D,k2,exoplanets
2016ApJ...826...35A,kepler,astrophysics
2016ApJ...826...69G,kepler,astrophysics
2016ApJ...826...92G,unrelated,
2016ApJ...826..156S,kepler,exoplanets
2016ApJ...826..225M,kepler,exoplanets
2016ApJ...826L...2M,kepler,astrophysics
2016ApJ...826L...7D,kepler,exoplanets
2016ApJ...827...50M,kepler,astrophysics
2016ApJ...827...61L,kepler,exoplanets
2016ApJ...827...78S,k2,exoplanets
2016ApJ...827...86K,kepler,exoplanets
2016ApJ...827L..10V,k2,exoplanets
2016ApJ...827L..17M,kepler,exoplanets
2016ApJ...828...22P,kepler,exoplanets
2016ApJ...828...33D,kepler,exoplanets
2016ApJ...828...44H,kepler,exoplanets
2016ApJ...828...80K,kepler,exoplanets
2016ApJ...828...99C,kepler,exoplanets
2016ApJ...829...23D,kepler,astrophysics
2016ApJ...829...48G,unrelated,
2016ApJ...829...68Y,kepler,astrophysics
2016ApJ...829...74W,unrelated,
2016ApJ...829...82B,k2,astrophysics
2016ApJ...829..129S,kepler,astrophysics
2016ApJ...829L...3W,kepler,astrophysics
2016ApJ...829L...9V,k2,exoplanets
2016ApJ...830....1K,kepler,exoplanets
2016ApJ...830....5S,kepler,exoplanets
2016ApJ...830...31B,kepler,astrophysics
2016ApJ...830...34K,unrelated,
2016ApJ...830...43E,k2,exoplanets
2016ApJ...830...46F,unrelated,
2016ApJ...830...55C,unrelated,
2016ApJ...830..138C,kepler,exoplanets
2016ApJ...830L...7K,kepler,exoplanets
2016ApJ...830L..39M,kepler,astrophysics
2016ApJ...831....9S,kepler,astrophysics
2016ApJ...831...11S,kepler,astrophysics
2016ApJ...831...17G,kepler,astrophysics
2016ApJ...831...27H,kepler,astrophysics
2016ApJ...831...57E,kepler,astrophysics
2016ApJ...832...34M,kepler,exoplanets
2016ApJ...832..121G,kepler,astrophysics
2016ApJ...832..133S,k2,astrophysics
2016ApJ...832..183K,kepler,exoplanets
2016ApJ...832..196Z,kepler,exoplanets
2016ApJ...832..207R,kepler,astrophysics
2016ApJ...832L..13L,k2,astrophysics
2016ApJ...833....7Y,kepler,exoplanets
2016ApJ...833...78M,kepler,astrophysics
2016ApJ...833..170L,kepler,astrophysics
2016ApJ...833..173Q,kepler,exoplanets
2016ApJ...833..281K,unrelated,
2016ApJ...833L..13G,k2,astrophysics
2016ApJS..222...14V,k2,exoplanets
2016ApJS..224....2H,k2,astrophysics
2016ApJS..224...12C,kepler,exoplanets
2016ApJS..224...19M,kepler,astrophysics
2016ApJS..224...32H,unrelated,
2016ApJS..224...37G,kepler,astrophysics
2016ApJS..225....9H,kepler,exoplanets
2016ApJS..225...28R,kepler,astrophysics
2016ApJS..226....7C,k2,exoplanets
2016ApJS..227....4H,unrelated,
2016ApJS..227...30N,kepler,astrophysics
2016AsBio..16..259H,k2,exoplanets
2016AsBio..16..443S,kepler,exoplanets
2016AstBu..71...24A,unrelated,
2016AstBu..71...59S,kepler,astrophysics
2016BAAA...58..102S,kepler,astrophysics
2016BlgAJ..24....3A,kepler,astrophysics
2016BlgAJ..24...97P,kepler,astrophysics
2016BlgAJ..25...19M,kepler,astrophysics
2016CeMDA.126..131H,unrelated,
2016CeMDA.126..145L,unrelated,
2016CeMDA.126..157P,kepler,exoplanets
2016CeMDA.126..297M,unrelated,
2016CoKon.105...11M,kepler,astrophysics
2016CoKon.105...19P,k2,astrophysics
2016CoKon.105..201H,k2,astrophysics
2016CoKon.105..205J,k2,astrophysics
2016FBS....57..851M,kepler,astrophysics
2016GeCoA.176...26M,unrelated,
2016GeoRL..43.4745F,unrelated,
2016IAUFM..29A...6T,kepler,exoplanets
2016IAUFM..29A..30C,kepler,exoplanets
2016IAUFM..29A.354K,kepler,astrophysics
2016IAUFM..29B.560G,kepler,astrophysics
2016IAUFM..29B.620H,k2,astrophysics
2016IAUFM..29B.673B,k2,exoplanets
2016IAUS..320..128D,kepler,astrophysics
2016IAUS..320..144M,kepler,astrophysics
2016IBVS.6173....1V,k2,astrophysics
2016IBVS.6185....1H,k2,astrophysics
2016JAVSO..44..168M,kepler,astrophysics
2016JAVSO..44..197G,kepler,astrophysics
2016JAVSO..44..197K,k2,astrophysics
2016JAVSO..44Q.200S,kepler,astrophysics
2016JCAP...05..063A,unrelated,
2016JCAP...08..061S,unrelated,
2016JGRA..121.1273T,unrelated,
2016JGRA..121.4103Z,unrelated,
2016JSWSC...6A..38B,kepler,exoplanets
2016MNRAS.455..626M,kepler,exoplanets
2016MNRAS.455..987C,kepler,astrophysics
2016MNRAS.455.1171M,unrelated,
2016MNRAS.455.1237K,k2,astrophysics
2016MNRAS.455.2337N,k2,astrophysics
2016MNRAS.455.2772R,kepler,astrophysics
2016MNRAS.455.2980B,kepler,exoplanets
2016MNRAS.455.3110A,kepler,exoplanets
2016MNRAS.455.3180H,kepler,exoplanets
2016MNRAS.455.3656P,k2,astrophysics
2016MNRAS.455.4136B,kepler,astrophysics
2016MNRAS.455.4212D,kepler,exoplanets
2016MNRAS.455.4399K,kepler,astrophysics
2016MNRAS.455L..36P,k2,astrophysics
2016MNRAS.455L..96H,kepler,exoplanets
2016MNRAS.455L.104G,kepler,exoplanets
2016MNRAS.456..119C,kepler,astrophysics
2016MNRAS.456..654M,kepler,astrophysics
2016MNRAS.456.1137L,k2,astrophysics
2016MNRAS.456.1294R,unrelated,
2016MNRAS.456.2183D,kepler,exoplanets
2016MNRAS.456.2260A,k2,astrophysics
2016MNRAS.456.2636L,kepler,exoplanets
2016MNRAS.456.3655M,kepler,astrophysics
2016MNRAS.456.4121H,kepler,exoplanets
2016MNRAS.457..875P,unrelated,
2016MNRAS.457.1089M,kepler,exoplanets
2016MNRAS.457.1851R,kepler,astrophysics
2016MNRAS.457.2173G,kepler,exoplanets
2016MNRAS.457.2273O,k2,exoplanets
2016MNRAS.457.2480C,kepler,exoplanets
2016MNRAS.457.2855G,kepler,astrophysics
2016MNRAS.457.2877G,kepler,exoplanets
2016MNRAS.457.2908K,k2,astrophysics
2016MNRAS.457.3420O,kepler,exoplanets
2016MNRAS.457.3724B,k2,astrophysics
2016MNRAS.457.3988B,kepler,astrophysics
2016MNRAS.457.4384S,kepler,exoplanets
2016MNRAS.457.4454T,kepler,astrophysics
2016MNRAS.457L..39W,unrelated,
2016MNRAS.457L..59L,kepler,astrophysics
2016MNRAS.457L..89M,unrelated,
2016MNRAS.458..845H,k2,astrophysics
2016MNRAS.458.1417R,k2,astrophysics
2016MNRAS.458.2032R,unrelated,
2016MNRAS.458.2840B,unrelated,
2016MNRAS.458.3394B,k2,astrophysics
2016MNRAS.458.3561S,k2,astrophysics
2016MNRAS.458.3752L,kepler,exoplanets
2016MNRAS.458.3904R,k2,exoplanets
2016MNRAS.458.4400B,unrelated,
2016MNRAS.458L..39T,kepler,astrophysics
2016MNRAS.459.1060G,k2,astrophysics
2016MNRAS.459.1097B,kepler,astrophysics
2016MNRAS.459.1201M,kepler,astrophysics
2016MNRAS.459.1233K,kepler,exoplanets
2016MNRAS.459.1993M,kepler,exoplanets
2016MNRAS.459.2408A,k2,exoplanets
2016MNRAS.459.3596H,k2,astrophysics
2016MNRAS.459.3622K,k2,astrophysics
2016MNRAS.459.3659P,kepler,astrophysics
2016MNRAS.459.3721B,kepler,astrophysics
2016MNRAS.459.4088O,kepler,exoplanets
2016MNRAS.460..458D,kepler,astrophysics
2016MNRAS.460.1318B,kepler,astrophysics
2016MNRAS.460.1811S,unrelated,
2016MNRAS.460.1970B,kepler,astrophysics
2016MNRAS.460.2526O,kepler,astrophysics
2016MNRAS.460.3598S,kepler,exoplanets
2016MNRAS.460.3873B,unrelated,
2016MNRAS.460.4220L,kepler,astrophysics
2016MNRAS.461..497B,kepler,astrophysics
2016MNRAS.461..760M,k2,astrophysics
2016MNRAS.461.1288S,kepler,exoplanets
2016MNRAS.461.1413V,k2,exoplanets
2016MNRAS.461.1943C,kepler,astrophysics
2016MNRAS.461.2453D,kepler,exoplanets
2016MNRAS.461.2896H,kepler,astrophysics
2016MNRAS.461.3027L,unrelated,
2016MNRAS.461.3399P,k2,exoplanets
2016MNRAS.461.4206V,unrelated,
2016MNRAS.461.4215M,kepler,astrophysics
2016MNRAS.461.4531S,k2,astrophysics
2016MNRAS.462..876H,k2,astrophysics
2016MNRAS.462.1577Y,kepler,astrophysics
2016MNRAS.462.1812R,k2,astrophysics
2016MNRAS.462L.101A,k2,exoplanets
2016MNRAS.463.1144W,unrelated,
2016MNRAS.463.1199H,kepler,astrophysics
2016MNRAS.463.1297Y,kepler,astrophysics
2016MNRAS.463.1624D,kepler,astrophysics
2016MNRAS.463.1707A,unrelated,
2016MNRAS.463.1740B,kepler,astrophysics
2016MNRAS.463.1780L,k2,exoplanets
2016MNRAS.463.1831N,k2,astrophysics
2016MNRAS.463.1844S,k2,astrophysics
2016MNRAS.463.2265S,k2,astrophysics
2016MNRAS.463.2600L,k2,astrophysics
2016MNRAS.463.2768F,kepler,exoplanets
2016MNRAS.463.3276H,k2,exoplanets
2016MNRAS.463.3513G,k2,astrophysics
2016MNRAS.463.4422Z,k2,exoplanets
2016NatAs...1E...4A,kepler,exoplanets
2016NatCo...711201L,kepler,exoplanets
2016NatGe...9..452A,kepler,exoplanets
2016Natur.529..139W,unrelated,
2016Natur.529..181V,kepler,astrophysics
2016Natur.529..364S,kepler,astrophysics
2016Natur.533..509M,kepler,exoplanets
2016Natur.534..658D,k2,exoplanets
2016Natur.537...69D,k2,exoplanets
2016NewA...46...21A,kepler,astrophysics
2016NewA...46...90A,kepler,astrophysics
2016NewA...48...30K,kepler,astrophysics
2016NewA...49...17K,kepler,astrophysics
2016NuPhB.909..584M,unrelated,
2016Obs...136..226C,unrelated,
2016PASA...33...11S,kepler,astrophysics
2016PASA...33...16Y,kepler,astrophysics
2016PASA...33...43S,kepler,astrophysics
2016PASJ...68L...5M,kepler,astrophysics
2016PASP..128g4502M,kepler,exoplanets
2016PASP..128g4503P,kepler,exoplanets
2016PASP..128g5002V,k2,astrophysics
2016PASP..128h2001H,kepler,astrophysics
2016PASP..128i4401S,unrelated,
2016PASP..128i4502E,kepler,astrophysics
2016PASP..128i4503W,kepler,exoplanets
2016PASP..128l4204L,k2,astrophysics
2016PASP..128l4401H,k2,exoplanets
2016PASP..128l4402B,k2,exoplanets
2016PASP..128l4403M,k2,exoplanets
2016PASP..128l4501S,kepler,exoplanets
2016PEPI..257..187M,unrelated,
2016PNAS..11311431X,kepler,exoplanets
2016PNAS..11312023S,kepler,exoplanets
2016PhDT.........9H,unrelated,
2016PhDT........13R,kepler,astrophysics
2016PhDT........70R,kepler,astrophysics
2016PhDT........93C,k2,astrophysics
2016PhDT........96N,kepler,astrophysics
2016PhDT........98H,kepler,exoplanets
2016PhDT.......107M,unrelated,
2016PhDT.......178S,k2,exoplanets
2016PhDT.......179M,kepler,exoplanets
2016PhDT.......181D,unrelated,
2016PhDT.......378M,kepler,exoplanets
2016PhRvD..93f4077K,unrelated,
2016PhRvD..93l4065A,unrelated,
2016PhRvD..94h3511H,unrelated,
2016PhyD..316...16L,kepler,astrophysics
2016RAA....16...45R,kepler,astrophysics
2016RAA....16..156H,unrelated,
2016RPPh...79c6901B,kepler,exoplanets
2016SASS...35..121V,kepler,astrophysics
2016SASS...35..127K,k2,exoplanets
2016SPIE.9909E..5UZ,kepler,exoplanets
2016SSRv..205..267H,kepler,exoplanets
2016SSRv..205..285M,kepler,exoplanets
2016SciA....2E0654K,kepler,astrophysics
2016SoPh..291.3143V,kepler,astrophysics
2016arXiv160300140M,kepler,astrophysics
2016arXiv160309506M,kepler,exoplanets
2016arXiv160403325E,kepler,astrophysics
2016arXiv160403979B,kepler,exoplanets
2016arXiv160404867T,kepler,astrophysics
2016arXiv160407442H,kepler,astrophysics
2016arXiv160502255T,kepler,exoplanets
2016arXiv160502760L,kepler,astrophysics
2016arXiv160607039D,kepler,astrophysics
2016arXiv160608638L,kepler,astrophysics
2016arXiv160700955V,unrelated,
2016arXiv160703680V,unrelated,
2016arXiv160707894Z,kepler,exoplanets
2016arXiv160708559W,unrelated,
2016arXiv160802308D,unrelated,
2016arXiv160807322E,kepler,astrophysics
2016arXiv160900568R,kepler,astrophysics
2016arXiv160905492H,kepler,astrophysics
2016arXiv161003219L,kepler,astrophysics
2016arXiv161105184S,kepler,astrophysics
2016arXiv161106463X,kepler,exoplanets
2016arXiv161108368H,kepler,astrophysics
2016arXiv161108746A,kepler,astrophysics
2016arXiv161205414G,kepler,astrophysics
2016arXiv161207395C,unrelated,
2016arXiv161208846F,kepler,exoplanets
2016csss.confE..30S,kepler,astrophysics
2016csss.confE..42B,kepler,astrophysics
2016csss.confE..98N,kepler,astrophysics
2016csss.confE.102B,k2,astrophysics
2016csss.confE.119N,kepler,astrophysics
2016csss.confE.124K,kepler,astrophysics
2016pas..conf...22S,kepler,astrophysics
2016pas..conf...36N,kepler,astrophysics
2016sf2a.conf..185S,kepler,astrophysics
2016sf2a.conf..203C,kepler,astrophysics
2017A&A...597A..29S,kepler,astrophysics
2017A&A...597A..30A,kepler,astrophysics
2017A&A...597A..36H,k2,exoplanets
2017A&A...597A..38D,kepler,exoplanets
2017A&A...597A..52M,unrelated,
2017A&A...597A..95B,k2,astrophysics
2017A&A...597A.101F,unrelated,
2017A&A...597A.113H,kepler,exoplanets
2017A&A...597L...3M,kepler,astrophysics
2017A&A...598A..21B,kepler,astrophysics
2017A&A...598A..62M,kepler,astrophysics
2017A&A...598A..74P,kepler,astrophysics
2017A&A...598A..77K,kepler,astrophysics
2017A&A...598A.100J,kepler,astrophysics
2017A&A...598A.125R,kepler,astrophysics
2017A&A...598L...4D,kepler,astrophysics
2017A&A...599A...1S,unrelated,
2017A&A...599A..18E,kepler,astrophysics
2017A&A...599A..44S,k2,astrophysics
2017A&A...600A..30C,unrelated,
2017A&A...600A..31S,unrelated,
2017A&A...600A..55I,kepler,astrophysics
2017A&A...600A..66V,k2,astrophysics
2017A&A...600A..70A,k2,astrophysics
2017A&A...600A..86N,kepler,astrophysics
2017A&A...600A.128B,kepler,astrophysics
2017A&A...601A..15L,kepler,exoplanets
2017A&A...601A..27L,unrelated,
2017A&A...601A..53E,unrelated,
2017A&A...601A..57B,kepler,astrophysics
2017A&A...601A..67C,kepler,astrophysics
2017A&A...601A..82W,kepler,astrophysics
2017A&A...601A.128N,k2,exoplanets
2017A&A...602A..30H,kepler,astrophysics
2017A&A...602A..32A,kepler,astrophysics
2017A&A...602A..62T,kepler,astrophysics
2017A&A...602A..63B,kepler,astrophysics
2017A&A...602A.101R,kepler,exoplanets
2017A&A...602A.106B,kepler,exoplanets
2017A&A...602A.110K,kepler,astrophysics
2017A&A...602A.117K,kepler,exoplanets
2017A&A...603A...6N,kepler,astrophysics
2017A&A...603A..39M,unrelated,
2017A&A...603A..52R,kepler,astrophysics
2017A&A...603A.115L,unrelated,
2017A&A...603A.117S,kepler,astrophysics
2017A&A...603L...5L,k2,exoplanets
2017A&A...604A..16F,k2,exoplanets
2017A&A...604A..19O,k2,exoplanets
2017A&A...604A..42R,kepler,astrophysics
2017A&A...604A.102T,kepler,exoplanets
2017A&A...604A.110A,unrelated,
2017A&A...604L...8S,unrelated,
2017A&A...605A...3C,kepler,astrophysics
2017A&A...605A..31P,kepler,astrophysics
2017A&A...605A..37D,kepler,exoplanets
2017A&A...605A..75D,kepler,astrophysics
2017A&A...605A..96D,kepler,exoplanets
2017A&A...605A.111C,kepler,astrophysics
2017A&A...606A..45D,k2,astrophysics
2017A&A...606A..66L,kepler,exoplanets
2017A&A...606A..75C,k2,exoplanets
2017A&A...606A.107O,k2,exoplanets
2017A&A...607A..85L,kepler,astrophysics
2017A&A...608A..25B,k2,exoplanets
2017A&A...608A..35C,k2,exoplanets
2017A&A...608A..87S,kepler,astrophysics
2017A&A...608A..93G,k2,exoplanets
2017A&A...608A..99K,kepler,astrophysics
2017A&A...608A.106B,unrelated,
2017A&A...608A.112N,kepler,astrophysics
2017A&A...608A.132K,kepler,astrophysics
2017A&ARv..25....1H,kepler,astrophysics
2017A&C....19...60C,unrelated,
2017AJ....153....1K,unrelated,
2017AJ....153....9C,kepler,exoplanets
2017AJ....153...15B,k2,astrophysics
2017AJ....153...19S,unrelated,
2017AJ....153...25A,kepler,exoplanets
2017AJ....153...35F,unrelated,
2017AJ....153...40D,k2,exoplanets
2017AJ....153...42L,kepler,exoplanets
2017AJ....153...45M,kepler,exoplanets
2017AJ....153...52K,unrelated,
2017AJ....153...59D,kepler,exoplanets
2017AJ....153...61S,k2,astrophysics
2017AJ....153...64M,k2,exoplanets
2017AJ....153...66Z,kepler,exoplanets
2017AJ....153...70S,k2,exoplanets
2017AJ....153...71F,kepler,exoplanets
2017AJ....153...75K,k2,astrophysics
2017AJ....153...82A,k2,exoplanets
2017AJ....153...94C,unrelated,
2017AJ....153..116R,k2,astrophysics
2017AJ....153..117H,kepler,exoplanets
2017AJ....153..130E,k2,exoplanets
2017AJ....153..131N,k2,astrophysics
2017AJ....153..142P,k2,exoplanets
2017AJ....153..149R,k2,astrophysics
2017AJ....153..152S,k2,astrophysics
2017AJ....153..161P,k2,exoplanets
2017AJ....153..162A,kepler,exoplanets
2017AJ....153..165T,kepler,exoplanets
2017AJ....153..177P,k2,exoplanets
2017AJ....153..180S,kepler,exoplanets
2017AJ....153..187M,kepler,exoplanets
2017AJ....153..193A,kepler,exoplanets
2017AJ....153..198S,kepler,exoplanets
